codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,82604,2023,8,25/08/2023 00:00:00,6012202300144645,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25908,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,495084.69,240000.0,247469.58,0.0,0.0,247469.58,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 495084.69}]",,,,,489-SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,82726,2023,8,25/08/2023 00:00:00,6012202300132957,04002395000112,LEMAM CONSTRUCOES E COMERCIO SA,25899,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1475157.62,0.0,1067448.46,704873.4,704873.4,362575.06,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de Revitalização de Escadão na Av. Padre Arlindo Vieira"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1475157.62}]",,,,,490/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,82728,2023,8,25/08/2023 00:00:00,6012202300144866,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25904,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,335177.0,335177.0,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de adequação de Viela na Rua Jaslo"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 335177.0}]",,,,,485/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,35347,82882,2023,8,28/08/2023 00:00:00,6018202300746494,51773856000130,CONSORCIO HR,26066,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,10716504.28,8282840.45,1303331.24,0.0,0.0,1303331.24,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DA CONSTRUÇÃO DA UBS JD. BRASÍLIA - EXERCÍCIO 2023."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 10716504.28}]",,,,,141/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83006,2023,8,28/08/2023 00:00:00,6012202300132965,04002395000112,LEMAM CONSTRUCOES E COMERCIO SA,26000,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1353950.81,0.0,1100206.74,933186.38,933186.38,167020.36,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de Revitalização da Praça Helena Marcos Aristides, Sacomã (SUB-IP)"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1353950.81}]",,,,,503/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83007,2023,8,28/08/2023 00:00:00,6012202300144823,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26063,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,471355.19,120000.0,347269.69,134489.59,134489.59,212780.1,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Padre Justino"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 471355.19}]",,,,,502/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83010,2023,8,28/08/2023 00:00:00,6012202300144840,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26064,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,1308551.0,255000.0,901897.7,0.0,0.0,901897.7,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Jadir Cistódio Mendonça"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1308551.0}]",,,,,499/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83011,2023,8,28/08/2023 00:00:00,6012202300144777,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26071,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,352729.08,31771.0,320958.01,0.0,0.0,320958.01,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Francisco Barriga de Souza"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 352729.08}]",,,,,501/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83014,2023,8,28/08/2023 00:00:00,6012202300113715,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26069,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,434073.38,230000.0,72608.01,24849.86,0.0,72608.01,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Padre Justino"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 434073.38}]",,,,,497/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83306,2023,8,29/08/2023 00:00:00,6012202300144653,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26236,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,476063.75,220000.0,142034.47,0.0,0.0,142034.47,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de adequação de Viela na Rua São Pedro Jácome Vieira, ao lado do nº 81, distrito Campo Limpo "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 476063.75}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83316,2023,8,29/08/2023 00:00:00,6012202300144912,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26238,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,380963.8,75000.0,304698.79,0.0,0.0,304698.79,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 380963.8}]",,,,,520/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83325,2023,8,29/08/2023 00:00:00,6012202300144963,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26249,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,495544.48,60000.0,243711.07,198651.43,198651.43,45059.64,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Mieres"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 495544.48}]",,,,,496/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83328,2023,8,29/08/2023 00:00:00,6012202300144599,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26239,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,420825.41,200000.0,210398.73,0.0,0.0,210398.73,"[{""siglaUnidadeMedida"": ""1"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Langanes - Campo Limpo"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 420825.41}]",,,,,504/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83332,2023,8,29/08/2023 00:00:00,6012202300144785,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26243,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,509660.05,250000.0,254551.29,0.0,0.0,254551.29,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""SERVIÇOS GERAIS DE MANUTENÇÃO PREVENTIVA, CORREÇÃO, REPARAÇÕES,\nADAPTAÇÕES E MODIFICAÇÕES, DE SEGUNDO ESCALÃO DE ACORDO COM O DECRETO Nº 29.929/91 E ALTERAÇÕES POSTERIORES, EM PRÓPRIOS UNICIPAIS, E EM LOCAIS ONDE A EXECUÇÃO DESTES SERVIÇOS SEJA DE RESPONSABILIDADE DA MUNICIPALIDADE DE SÃO PAULO COM FORNECIMENTO DE MATERIAIS DE PRIMEIRA LINHA E MÃO-DE-OBRA ESPECIALIZADA."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 509660.05}]",,,,,505/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83337,2023,8,29/08/2023 00:00:00,6012202300144904,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26244,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,521220.58,130000.0,382311.02,70776.55,70776.55,311534.47,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Majer Kucinski distrito Capão Redondo"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 521220.58}]",,,,,494/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83340,2023,8,29/08/2023 00:00:00,6012202300144688,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26240,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,521740.47,521740.47,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""SERVIÇOS GERAIS DE MANUTENÇÃO PREVENTIVA, CORREÇÃO, REPARAÇÕES,\nADAPTAÇÕES E MODIFICAÇÕES, DE SEGUNDO ESCALÃO DE ACORDO COM O DECRETO Nº 29.929/91 E ALTERAÇÕES POSTERIORES, EM PRÓPRIOS UNICIPAIS, E EM LOCAIS ONDE A EXECUÇÃO DESTES SERVIÇOS SEJA DE RESPONSABILIDADE DA MUNICIPALIDADE DE SÃO PAULO COM FORNECIMENTO DE MATERIAIS DE PRIMEIRA LINHA E MÃO-DE-OBRA ESPECIALIZADA."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 521740.47}]",,,,,506/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83342,2023,8,29/08/2023 00:00:00,6012202300144637,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26178,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,530707.46,100000.0,382731.6,94173.31,94173.31,288558.29,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 530707.46}]",,,,,495/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,58227,83469,2023,8,30/08/2023 00:00:00,201403548710,68311216000101,ASSOCIAÇÃO SAUDE DA FAMILIA,21317,2018,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,50,Transferências a Instituições Privadas sem Fins Lucrativos,51,Serviços de Assistência à Saúde,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Obras e Reformas em Imóvel da OS ou de Terceiros,5,Obras e Instalações,57123.83,0.0,57123.83,57123.83,57123.83,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""Termo Aditivo n. 093/2023-CRSO, sendo o valor estimado de R$57.123,83(cinquenta e sete mil, cento e vinte e três reais e oitenta e três centavos) para o mês de outubro de 2023 e sendo o valor estimado de R$264.930,39 (duzentos e sessenta e quatro mil, novecentos e trinta reais e trinta e nove centavos), para o mês de novembro de 2023\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 57123.83}]",,,,,016/CRSO/2015
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,58239,83480,2023,8,30/08/2023 00:00:00,201403548710,68311216000101,ASSOCIAÇÃO SAUDE DA FAMILIA,21317,2018,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,50,Transferências a Instituições Privadas sem Fins Lucrativos,52,Serviços de Assistência à Saúde,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Materiais Permanentes,5,Equipamentos e Material Permanente,264930.39,0.0,264930.39,264930.39,264930.39,0.0,"[{""siglaUnidadeMedida"": ""EQ"", ""descricaoAnexo"": ""TA 093/CRSO/2023 - À TÍTULO DE INVESTIMENTO, com a aquisição de equipamentos e reforma de R$322.054,22 (trezentos e vinte e dois mil, cinquenta e quatro reais e vinte e dois centavos), sendo o valor estimado de R$57.123,83(cinquenta e sete mil, cento e vinte e três reais e oitenta e três centavos) para o mês de outubro de 2023 e sendo o valor estimado de R$264.930,39 (duzentos e sessenta e quatro mil, novecentos e trinta reais e trinta e nove centavos), para o mês de novembro de 2023"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 264930.39}]",,,,,016/CRSO/2015
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83488,2023,8,30/08/2023 00:00:00,6012202300145072,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26316,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,625221.06,300000.0,261281.55,0.0,0.0,261281.55,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Profª Nina Stocco"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 625221.06}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45368,83514,2023,8,30/08/2023 00:00:00,6012202300144998,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,26332,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Su",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,734974.35,540000.0,183242.6,0.0,0.0,183242.6,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ATOS - Serviços de adequação de Viela na Rua Oscar Campiglia"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 734974.35}]",,,,,529/SMSU/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,24656,83807,2023,8,31/08/2023 00:00:00,6012202300175036,62162847000120,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,26592,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,2699033.99,0.0,2159839.81,2159839.81,2159839.81,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de conservação e manutenção da malha viária da cidade de São Paulo "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2699033.99}]",,,,,510/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,39345,83836,2023,8,31/08/2023 00:00:00,6018202300747687,51803790000184,CONSORCIO UG,26613,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,5077586.12,2510581.48,681513.12,273423.04,0.0,681513.12,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DA CONSTRUÇÃO DA UPA GRAJAÚ - EXERCÍCIO 2023."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 5077586.12}]",,,,,145/2023
